Date Sold,Condition,Quantity,Price Sold
3/29/22,Unopened,1,87.9
3/29/22,Unopened,2,90.0
3/28/22,Unopened,1,90.22
3/28/22,Unopened,2,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,2,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,2,90.0
3/28/22,Unopened,4,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/28/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,2,90.0
3/27/22,Unopened,1,94.95
3/27/22,Unopened,1,90.0
3/27/22,Unopened,2,90.22
3/27/22,Unopened,1,92.74
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/27/22,Unopened,1,90.0
3/26/22,Unopened,1,90.0
3/26/22,Unopened,1,94.95
3/26/22,Unopened,1,90.0
3/26/22,Unopened,2,90.0
3/26/22,Unopened,2,90.0
3/26/22,Unopened,1,90.0
3/26/22,Unopened,9,89.99
3/26/22,Unopened,1,89.99
3/26/22,Unopened,1,89.99
3/25/22,Unopened,1,89.99
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,90.0
3/25/22,Unopened,2,89.98
3/25/22,Unopened,1,89.98
3/25/22,Unopened,1,89.98
3/25/22,Unopened,1,89.98
3/25/22,Unopened,2,87.97
3/25/22,Unopened,1,90.31
3/25/22,Unopened,2,87.97
3/25/22,Unopened,1,87.97
3/25/22,Unopened,1,89.91
3/25/22,Unopened,1,87.97
3/25/22,Unopened,1,89.98
3/25/22,Unopened,1,89.98
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,89.98
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,89.91
3/25/22,Unopened,1,90.0
3/25/22,Unopened,2,90.0
3/25/22,Unopened,6,89.98
3/25/22,Unopened,1,90.0
3/25/22,Unopened,1,89.49
3/25/22,Unopened,1,89.49
3/25/22,Unopened,1,90.29
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,90.22
3/24/22,Unopened,1,90.0
3/24/22,Unopened,1,90.0
3/24/22,Unopened,1,90.0
3/24/22,Unopened,1,90.22
3/24/22,Unopened,2,90.79
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/24/22,Unopened,2,89.98
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/24/22,Unopened,1,89.49
3/23/22,Unopened,1,89.98
3/23/22,Unopened,1,90.79
3/23/22,Unopened,2,90.22
3/23/22,Unopened,1,89.98
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.22
3/23/22,Unopened,1,90.0
3/23/22,Unopened,1,90.88
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.29
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/23/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,2,90.31
3/22/22,Unopened,1,94.95
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/22/22,Unopened,1,90.31
3/21/22,Unopened,1,90.31
3/21/22,Unopened,1,39.0
3/21/22,Unopened,2,90.31
3/21/22,Unopened,2,89.99
3/21/22,Unopened,1,89.99
3/21/22,Unopened,1,99.99
3/21/22,Unopened,1,90.31
3/21/22,Unopened,6,90.31
3/21/22,Unopened,1,89.0
3/21/22,Unopened,1,90.31
3/21/22,Unopened,2,90.31
3/21/22,Unopened,1,90.31
3/20/22,Unopened,1,90.31
3/20/22,Unopened,1,90.88
3/20/22,Unopened,1,90.31
3/20/22,Unopened,1,90.31
3/20/22,Unopened,1,89.0
3/20/22,Unopened,2,90.31
3/20/22,Unopened,2,90.31
3/20/22,Unopened,1,90.31
3/20/22,Unopened,1,90.31
3/20/22,Unopened,2,90.31
3/20/22,Unopened,2,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,90.31
3/19/22,Unopened,2,90.31
3/19/22,Unopened,2,89.99
3/19/22,Unopened,2,90.31
3/19/22,Unopened,5,89.99
3/19/22,Unopened,1,89.99
3/19/22,Unopened,1,89.99
3/19/22,Unopened,1,89.99
3/19/22,Unopened,1,89.99
3/19/22,Unopened,1,89.99
3/19/22,Unopened,1,90.31
3/19/22,Unopened,1,94.95
3/19/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,2,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,2,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/18/22,Unopened,1,90.31
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.96
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.31
3/17/22,Unopened,2,90.31
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.96
3/17/22,Unopened,3,90.96
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.31
3/17/22,Unopened,1,90.96
3/17/22,Unopened,1,90.96
3/17/22,Unopened,1,90.96
3/17/22,Unopened,1,90.96
3/17/22,Unopened,1,90.96
3/17/22,Unopened,1,90.96
3/16/22,Unopened,1,90.96
3/16/22,Unopened,3,90.96
3/16/22,Unopened,1,90.97
3/16/22,Unopened,3,90.96
3/16/22,Unopened,1,90.97
3/16/22,Unopened,2,90.96
3/16/22,Unopened,1,90.97
3/16/22,Unopened,2,90.97
3/16/22,Unopened,1,90.97
3/16/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,2,89.99
3/15/22,Unopened,10,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,6,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,90.97
3/15/22,Unopened,1,89.99
3/15/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,3,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,80.99
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,5,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/14/22,Unopened,1,90.97
3/13/22,Unopened,2,90.97
3/13/22,Unopened,1,90.97
3/13/22,Unopened,2,90.97
3/13/22,Unopened,1,90.97
3/13/22,Unopened,1,90.97
3/13/22,Unopened,1,90.97
3/13/22,Unopened,1,90.97
3/13/22,Unopened,1,90.97
3/13/22,Unopened,2,90.97
3/13/22,Unopened,1,94.95
3/12/22,Unopened,1,90.97
3/12/22,Unopened,5,90.97
3/12/22,Unopened,1,90.97
3/12/22,Unopened,1,90.97
3/12/22,Unopened,2,90.97
3/12/22,Unopened,1,90.97
3/12/22,Unopened,1,90.97
3/12/22,Unopened,1,90.97
3/12/22,Unopened,1,89.99
3/12/22,Unopened,1,89.99
3/12/22,Unopened,1,89.99
3/12/22,Unopened,1,89.98
3/12/22,Unopened,1,89.98
3/12/22,Unopened,1,89.98
3/12/22,Unopened,1,89.98
3/12/22,Unopened,1,90.94
3/12/22,Unopened,1,90.94
3/12/22,Unopened,1,90.94
3/12/22,Unopened,1,89.99
3/11/22,Unopened,1,79.99
3/11/22,Unopened,1,90.94
3/11/22,Unopened,1,80.94
3/11/22,Unopened,1,90.94
3/11/22,Unopened,2,90.94
3/11/22,Unopened,1,90.93
3/11/22,Unopened,1,90.93
3/11/22,Unopened,1,90.97
3/11/22,Unopened,1,90.93
3/11/22,Unopened,1,90.93
3/11/22,Unopened,1,90.93
3/11/22,Unopened,1,90.94
3/11/22,Unopened,1,90.93
3/10/22,Unopened,1,90.97
3/10/22,Unopened,1,90.95
3/10/22,Unopened,1,87.99
3/10/22,Unopened,1,87.99
3/10/22,Unopened,1,87.99
3/10/22,Unopened,1,87.99
3/10/22,Unopened,1,90.95
3/10/22,Unopened,2,87.99
3/10/22,Unopened,6,87.99
3/10/22,Unopened,1,90.95
3/10/22,Unopened,1,90.95
3/10/22,Unopened,1,90.95
3/10/22,Unopened,1,90.97
3/10/22,Unopened,1,90.97
3/10/22,Unopened,2,90.97
3/9/22,Unopened,1,90.97
3/9/22,Unopened,1,90.97
3/9/22,Unopened,1,89.89
3/9/22,Unopened,1,90.97
3/9/22,Unopened,1,90.97
3/9/22,Unopened,1,90.88
3/9/22,Unopened,1,90.97
3/9/22,Unopened,1,90.88
3/9/22,Unopened,1,104.45
3/9/22,Unopened,1,90.88
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,2,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,89.89
3/8/22,Unopened,2,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,89.89
3/8/22,Unopened,2,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,1,90.98
3/8/22,Unopened,2,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,2,90.98
3/7/22,Unopened,2,89.89
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,2,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,2,90.98
3/7/22,Unopened,1,89.89
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,96.05
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,90.98
3/7/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,2,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,2,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,2,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,2,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/6/22,Unopened,1,90.98
3/5/22,Unopened,1,90.98
3/5/22,Unopened,1,82.99
3/5/22,Unopened,1,90.98
3/5/22,Unopened,1,82.99
3/5/22,Unopened,1,90.98
3/5/22,Unopened,1,82.99
3/5/22,Unopened,1,82.99
3/5/22,Unopened,1,82.99
3/5/22,Unopened,1,82.99
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/4/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,89.89
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,2,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,90.98
3/3/22,Unopened,1,89.89
3/2/22,Unopened,3,90.98
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,89.89
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,90.97
3/2/22,Unopened,1,89.89
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,90.97
3/2/22,Unopened,1,90.97
3/2/22,Unopened,1,90.98
3/2/22,Unopened,1,90.97
3/2/22,Unopened,2,90.97
3/1/22,Unopened,1,90.98
3/1/22,Unopened,1,90.98
3/1/22,Unopened,1,90.98
3/1/22,Unopened,2,90.98
3/1/22,Unopened,1,90.98
3/1/22,Unopened,1,90.97
3/1/22,Unopened,2,90.98
3/1/22,Unopened,1,90.98
3/1/22,Unopened,1,90.97
3/1/22,Unopened,1,90.97
3/1/22,Unopened,1,90.97
3/1/22,Unopened,1,90.98
3/1/22,Unopened,2,90.97
2/28/22,Unopened,1,90.97
2/28/22,Unopened,1,85.99
2/28/22,Unopened,1,85.99
2/28/22,Unopened,1,92.51
2/28/22,Unopened,1,90.98
2/28/22,Unopened,1,90.98
2/28/22,Unopened,1,90.98
2/28/22,Unopened,1,90.0
2/28/22,Unopened,1,90.0
2/28/22,Unopened,2,90.0
2/28/22,Unopened,1,90.0
2/27/22,Unopened,1,90.98
2/27/22,Unopened,1,90.98
2/27/22,Unopened,1,90.98
2/27/22,Unopened,1,90.0
2/27/22,Unopened,1,90.98
2/27/22,Unopened,1,90.98
2/27/22,Unopened,1,79.99
2/27/22,Unopened,2,90.98
2/27/22,Unopened,1,90.97
2/27/22,Unopened,2,79.99
2/27/22,Unopened,1,82.99
2/27/22,Unopened,2,79.99
2/27/22,Unopened,1,90.97
2/27/22,Unopened,1,90.97
2/27/22,Unopened,1,90.97
2/26/22,Unopened,1,90.98
2/26/22,Unopened,1,90.97
2/26/22,Unopened,1,90.95
2/26/22,Unopened,2,90.97
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.95
2/26/22,Unopened,1,90.98
2/26/22,Unopened,1,90.98
2/26/22,Unopened,1,90.98
2/26/22,Unopened,1,90.98
2/26/22,Unopened,1,90.98
2/25/22,Unopened,1,90.98
2/25/22,Unopened,1,90.98
2/25/22,Unopened,1,90.98
2/25/22,Unopened,1,90.98
2/25/22,Unopened,1,92.51
2/25/22,Unopened,1,88.0
2/25/22,Unopened,1,90.98
2/25/22,Unopened,1,90.98
2/25/22,Unopened,1,90.98
2/25/22,Unopened,5,90.99
2/25/22,Unopened,1,92.45
2/25/22,Unopened,1,92.51
2/25/22,Unopened,1,92.45
2/24/22,Unopened,1,92.45
2/24/22,Unopened,1,92.74
2/24/22,Unopened,1,92.45
2/24/22,Unopened,1,92.51
2/24/22,Unopened,1,92.4
2/24/22,Unopened,1,92.4
2/24/22,Unopened,1,92.4
2/24/22,Unopened,1,92.25
2/24/22,Unopened,1,92.25
2/24/22,Unopened,1,92.25
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.48
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.4
2/23/22,Unopened,1,92.39
2/23/22,Unopened,2,92.39
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.39
2/23/22,Unopened,1,92.39
2/22/22,Unopened,1,92.4
2/22/22,Unopened,1,92.48
2/22/22,Unopened,1,92.4
2/22/22,Unopened,1,92.51
2/22/22,Unopened,1,92.4
2/22/22,Unopened,1,92.4
2/22/22,Unopened,1,92.4
2/22/22,Unopened,2,92.4
2/22/22,Unopened,1,92.4
2/21/22,Unopened,1,92.4
2/21/22,Unopened,1,92.4
2/21/22,Unopened,1,92.4
2/21/22,Unopened,1,92.4
2/21/22,Unopened,1,92.48
2/21/22,Unopened,2,92.4
2/21/22,Unopened,1,92.8
2/21/22,Unopened,1,92.4
2/21/22,Unopened,1,89.99
2/21/22,Unopened,2,89.99
2/21/22,Unopened,1,89.99
2/21/22,Unopened,1,89.99
2/21/22,Unopened,1,92.39
2/20/22,Unopened,1,91.95
2/20/22,Unopened,2,92.39
2/20/22,Unopened,1,89.99
2/20/22,Unopened,1,92.39
2/20/22,Unopened,1,92.39
2/20/22,Unopened,1,92.39
2/20/22,Unopened,1,92.39
2/20/22,Unopened,1,92.39
2/20/22,Unopened,1,92.43
2/20/22,Unopened,1,92.39
2/19/22,Unopened,1,39.0
2/19/22,Unopened,1,92.8
2/19/22,Unopened,1,90.38
2/19/22,Unopened,1,92.39
2/19/22,Unopened,1,80.3
2/19/22,Unopened,1,80.3
2/19/22,Unopened,1,92.39
2/19/22,Unopened,1,80.3
2/19/22,Unopened,1,80.3
2/19/22,Unopened,2,92.39
2/19/22,Unopened,1,90.38
2/19/22,Unopened,6,87.99
2/19/22,Unopened,1,87.99
2/19/22,Unopened,1,92.39
2/19/22,Unopened,1,92.39
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,82.0
2/18/22,Unopened,1,92.39
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,87.99
2/18/22,Unopened,2,87.99
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,92.39
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,92.39
2/18/22,Unopened,1,92.39
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,92.39
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,87.99
2/18/22,Unopened,1,89.99
2/18/22,Unopened,1,89.99
2/18/22,Unopened,1,89.99
2/18/22,Unopened,1,92.51
2/18/22,Unopened,1,92.44
2/18/22,Unopened,1,92.44
2/18/22,Unopened,1,92.51
2/18/22,Unopened,1,92.44
2/18/22,Unopened,1,92.44
2/18/22,Unopened,1,92.44
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.46
2/17/22,Unopened,2,92.46
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.48
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.48
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.46
2/17/22,Unopened,1,92.48
2/17/22,Unopened,1,92.49
2/17/22,Unopened,1,92.48
2/17/22,Unopened,1,92.48
2/17/22,Unopened,1,92.49
2/17/22,Unopened,2,92.8
2/16/22,Unopened,1,92.49
2/16/22,Unopened,1,92.51
2/16/22,Unopened,1,92.49
2/16/22,Unopened,1,92.49
2/16/22,Unopened,1,99.99
2/16/22,Unopened,1,92.49
2/16/22,Unopened,1,92.49
2/16/22,Unopened,2,92.49
2/16/22,Unopened,1,92.5
2/16/22,Unopened,2,92.48
2/16/22,Unopened,1,92.48
2/16/22,Unopened,1,92.49
2/16/22,Unopened,1,92.48
2/16/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.47
2/15/22,Unopened,1,92.47
2/15/22,Unopened,1,92.48
2/15/22,Unopened,1,92.5
2/15/22,Unopened,2,92.5
2/15/22,Unopened,1,92.55
2/15/22,Unopened,1,92.51
2/14/22,Unopened,2,92.51
2/14/22,Unopened,3,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,3,92.53
2/14/22,Unopened,1,92.55
2/14/22,Unopened,1,92.51
2/14/22,Unopened,2,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.55
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.51
2/14/22,Unopened,1,92.53
2/14/22,Unopened,1,92.8
2/13/22,Unopened,1,92.51
2/13/22,Unopened,1,92.51
2/13/22,Unopened,1,92.51
2/13/22,Unopened,1,90.0
2/13/22,Unopened,1,92.51
2/13/22,Unopened,1,92.51
2/13/22,Unopened,1,92.51
2/12/22,Unopened,2,92.53
2/12/22,Unopened,1,92.52
2/12/22,Unopened,1,92.77
2/12/22,Unopened,2,92.52
2/12/22,Unopened,1,92.53
2/12/22,Unopened,1,92.53
2/12/22,Unopened,1,92.53
2/12/22,Unopened,1,92.53
2/12/22,Unopened,1,92.54
2/11/22,Unopened,1,92.65
2/11/22,Unopened,1,92.54
2/11/22,Unopened,1,92.54
2/11/22,Unopened,1,92.54
2/11/22,Unopened,1,92.54
2/11/22,Unopened,1,92.55
2/11/22,Unopened,2,92.55
2/11/22,Unopened,1,94.95
2/11/22,Unopened,2,92.65
2/11/22,Unopened,1,92.74
2/10/22,Unopened,1,92.65
2/10/22,Unopened,1,92.64
2/10/22,Unopened,1,92.8
2/10/22,Unopened,3,92.65
2/10/22,Unopened,1,92.64
2/10/22,Unopened,1,92.64
2/10/22,Unopened,1,92.74
2/10/22,Unopened,1,92.65
2/10/22,Unopened,1,92.66
2/10/22,Unopened,1,92.65
2/10/22,Unopened,2,92.66
2/10/22,Unopened,1,92.66
2/10/22,Unopened,2,89.0
